cust_id|document_date|product|qty|net_value|seller|sales_type
1|2022-01-01|00A|10|300.00|0120A|online
2|2022-01-14|00B|5|250.00|0100B|offline
1|2022-01-05|00A|2|20.00|0150C|offline
4|2022-02-12|00A|3|30.00|0150C|offline
5|2022-02-03|00C|2|30.00|0110B|offline
2|2022-04-11|00C|7|105.00|0120A|online
3|2022-04-03|00B|11|550.00|0120A|online
3|2022-04-09|00D|10|300.00|0150C|offline
1|2022-05-17|00B|6|300.00|0120A|online
4|2022-05-23|00A|10|300.00|0170E|online
2|2022-06-27|00A|10|300.00|0170E|online
2|2022-06-30|00B|2|100.00|0180D|offline
4|2022-07-03|00B|1|50.00|0150C|offline
6|2022-07-16|00B|1|50.00|0120A|online
4|2022-07-13|00B|4|200.00|0180D|offline
3|2022-07-22|00C|4|60.00|0100B|online
2|2022-08-25|00D|1|15.00|0170E|online
1|2022-09-02|00C|5|75.00|0100B|offline
